id,dataset,resource,base,model,property,type,ref,source,source.type,prepare,origin,count,level,status,visibility,access,uri,eli,title,description
,,,,,title,string,,,,,,,0,complete,package,open,,,,
,,,,,accented,string,,accented,,,,,4,develop,package,open,,,Accent mark,
,,,,,grammatical_case,string,,grammatical_case,,,,,4,develop,package,open,,,Grammatical case,
,,,,,,enum,,NOMINATIVE,,,,,4,complete,package,open,,,,
,,,,,,,,GENITIVE,,,,,4,complete,package,open,,,,
,,,,,settlement_id,ref,Settlement,Settlement_id,,,,,4,complete,package,open,,,Title settlement,
,,,,,,,,,,,,,,,,,,,,
5d5bfb77-47b4-46b8-b305-a2689d616c1d,,,,Document,,,id,address_registry_document,,,,,4,complete,package,open,,,,
,,,,,id,integer,,id,,,,,4,complete,package,open,,,,
,,,,,number,string,,number,,,,,4,complete,package,open,,,,
,,,,,received,datetime,D,received,,cast(),,,4,complete,package,open,,,,
,,,,,type,string,,type,,,,,4,complete,package,open,,,,
,,,,,,enum,,ORDER,,,,,4,complete,package,open,,,,
,,,,,,,,LETTER,,,,,4,complete,package,open,,,,
,,,,,status,string,,status,,,,,4,complete,package,open,,,,
,,,,,,enum,,REGISTERED,,,,,4,complete,package,open,,,,
,,,,,,,,AMENDMENT,,,,,4,complete,package,open,,,,
,,,,,,,,DEREGISTERED,,,,,4,complete,package,open,,,,
,,,,,creation_date,date,,creation_date,,,,,4,complete,package,open,,,,
,,,,,creation_time,time,,creation_time,,,,,4,complete,package,open,,,,
,,,,,_created,datetime,,,,"creation_date+""T""+creation_time",,,4,complete,package,open,,,,
,,,,,content,binary,base64,doc_content,,,,,4,complete,package,open,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,DocumentAuthor,,,id,address_registry_documentauthor,,,,,4,complete,package,open,,,,
,,,,,id,integer,,id,,,,,4,complete,package,open,,,,
,,,,,document_id,ref,Document,document_id,,,,,4,complete,package,open,,,,
,,,,,name,string,,name,,,,,4,complete,package,open,,,,
,,,,,surname,string,,surname,,,,,4,complete,package,open,,,,
,,,,,passport,file,,,,"file(name: passport_name, content: passport_data)",,,4,complete,package,protected,,,,
,,,,,passport_name,string,,passport_title,,,,,4,complete,package,protected,,,,
,,,,,passport_data,binary,,passport_data,,,,,4,complete,package,protected,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,AdministrativeUnit,,,id,address_registry_admin_unit,,,,,4,complete,package,,,,,
,,,,,id,integer,,id,,,,,4,complete,package,open,,,,
,,,,,uuid,string,,uuid,,,,,4,complete,package,open,,,,
,,,,,type,string,,type,,,,,4,complete,package,open,,,,
,,,,,,enum,,MUNICIPALITY,,,,,4,complete,package,open,,,,
,,,,,,,,COUNTY,,,,,4,complete,package,open,,,,
,,,,,,,,MUNICIPALITY,,,,,4,complete,package,open,,,,
,,,,,,,,ELDERSHIP,,,,,4,complete,package,open,,,,
,,,,,code,integer,,code,,,,,4,complete,package,open,,,,
,,,,,registered,date,,registration_date,,,,,3,complete,package,open,,,,
,,,,,deregistered,date,,deletion_date,,,,,3,complete,package,open,,,,
,,,,,title,string,,title,,,,,4,complete,package,open,,,,
,,,,,area,number,T m²,area,,,,,4,complete,package,open,,,,Area in square teramillimeters
,,,,,centre,ref,Settlement,settlement_id,,,,,4,complete,package,open,,,,
,,,,,country,ref,"Country[id, code]",,,"country.id, country.code",,,4,complete,package,open,,,,
,,,,,country.id,integer,,country_id,,,,,4,complete,package,open,,,,
,,,,,country.code,string,,country_code,,,,,4,complete,package,open,,,,
,,,,,,,,,,,,,,,,,,,,
,,,AdministrativeUnit,,,,,,,,,,,,,,,,,
,,,,County,,,id,address_registry_county,,,,,4,complete,package,open,,,,
,,,,,id,integer,,id,,,,,4,complete,package,open,,,,
,,,,,uuid,,,uuid,,,,,4,complete,package,open,,,,
,,,,,type,,,type,,,,,4,complete,package,open,,,,
,,,,,code,string,,code,,,,,2,complete,package,open,,,,
,,,,,registered,,,registered,,,,,4,complete,package,open,,,,
,,,,,deregistered,,,deregistered,,,,,4,complete,package,open,,,,
,,,,,title,,,title,,,,,4,complete,package,open,,,,
,,,,,area,,,area,,,,,4,complete,package,open,,,,
,,,,,centre,ref,Settlement,centre_id,,,,,4,complete,package,open,,,,
,,,,,country.id,integer,,country_id,,,,,4,complete,package,open,,,,
,,,,,country.code,string,,country_code,,,,,4,complete,package,open,,,,
,,,,,country,ref,"Country[id, code]",,,"country.id, country.code",,,4,complete,package,open,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,Municipality,,,id,address_registry_municipality,,,,,4,complete,package,,,,,
,,,,,id,,,id,,,,,4,complete,package,open,,,,
,,,,,uuid,,,uuid,,,,,4,complete,package,open,,,,
,,,,,type,,,type,,,,,4,complete,package,open,,,,
,,,,,code,,,code,,,,,4,complete,package,open,,,,
,,,,,registered,,,registered,,,,,4,complete,package,open,,,,
,,,,,deregistered,,,deregistered,,,,,4,complete,package,open,,,,
,,,,,title,,,title,,,,,4,complete,package,open,,,,
,,,,,area,,,area,,,,,4,complete,package,open,,,,
,,,,,centre,ref,Settlement,centre_id,,,,,4,complete,package,open,,,,
,,,,,county,ref,County,county_id,,,,,4,complete,package,open,,,,
,,,,,country,ref,Country[title@lt],country_title,,,,,4,complete,package,open,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,Eldership,,,id,address_registry_eldership,,,,,4,complete,package,open,,,,
,,,,,id,,,id,,,,,4,complete,package,open,,,,
,,,,,uuid,,,uuid,,,,,4,complete,package,open,,,,
,,,,,type,,,type,,,,,4,complete,package,open,,,,
,,,,,code,,,code,,,,,4,complete,package,open,,,,
,,,,,registered,,,registered,,,,,4,complete,package,open,,,,
,,,,,deregistered,,,deregistered,,,,,4,complete,package,open,,,,
,,,,,title,,,title,,,,,4,complete,package,open,,,,
,,,,,area,,,area,,,,,4,complete,package,open,,,,
,,,,,centre,ref,Settlement,centre_id,,,,,4,complete,package,open,,,,
,,,,,,,,,,,,,4,complete,package,open,,,,
,,,,,country,ref,"Country[id, code]",,,"country.id, country.code",,,4,complete,package,open,,,,
,,,,,country.id,integer,,country_id,,,,,4,complete,package,open,,,,
,,,,,country.code,string,,country_code,,,,,4,complete,package,open,,,,
,,,,,municipality,ref,Municipality,municipality_id,,,,,4,complete,package,open,,,,
,,,/,,,,,,,,,,,,,,,,,
,,,,Administration,,,,address_registry_administration,,,,,4,complete,package,,,,Administration,
,,,,,id,integer required,,administration_id,,,,,5,complete,public,protected,dct:identifier,,Administration id,
,,,,,country,ref,Country,country_id,,,,,4,complete,package,protected,,,,
,,,,,admin_unit,ref,AdministrationUnit,admin_id,,,,,4,complete,package,protected,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,Continent,,,,address_registry_continent,,,,,5,complete,public,,skos:concept,,Continent,
,,,,,code,integer required,,continent_id,,,,,5,complete,public,protected,,,ID,
,,,,,name,string,,continent_name,,,,,5,complete,public,protected,,,,
,,,,,_label,string,,continent_name,,,,,5,complete,public,protected,,,,
